run_tag,seed,env_id,episode_idx,traj_type,rmse_pos,rmse_vel,terminated,steps,thrust5_mean_N,thrust5_impulse_frac,power_mean,total_reward
C_removed,0,3,131,null,0.020647556579557205,0.061942669738671616,0,500.0,0.0,0.0,10151818075.0584,679.3524434204428
C_removed,0,4,132,langevin,0.06952790182239757,0.2085837054671927,0,500.0,0.0,0.0,10190348605.001842,630.4720981776024
C_removed,0,5,133,null,0.02764757548950801,0.08294272646852403,0,500.0,0.008423590126707205,0.00010850032386649476,9860177191.92346,672.352424510492
C_removed,0,6,134,langevin,0.0689454829548615,0.2068364488645845,0,500.0,0.003145670076172272,0.00012514180129787677,9841547142.039227,631.0545170451385
C_removed,0,7,135,null,0.0314676272132454,0.0944028816397362,0,500.0,0.012524832059630373,9.195744523368595e-05,10179299707.278374,668.5323727867546
C_removed,0,0,136,langevin,0.1116290971765875,0.3348872915297625,0,500.0,0.002229290995111592,0.0,9654218226.71903,588.3709028234125
C_removed,0,1,137,null,0.04643645130690324,0.13930935392070973,0,500.0,0.0,6.707604799442195e-05,9605033885.235033,653.5635486930968
C_removed,0,2,138,langevin,0.0634695529876285,0.1904086589628855,0,500.0,0.0,0.0,9890639722.285501,636.5304470123715
C_removed,0,3,139,null,0.027806876452492836,0.08342062935747852,0,500.0,0.0006489819042391555,0.0,9947588671.046099,672.1931235475072
C_removed,0,4,140,langevin,0.10043944133811213,0.3013183240143364,0,500.0,0.007004148839585532,0.00018904007577346727,10083039903.445211,599.5605586618879
C_removed,0,5,141,null,0.03247843108293519,0.09743529324880557,0,500.0,0.0016432608648769991,7.103589865974676e-05,10055982143.840881,667.5215689170648
C_removed,0,6,142,langevin,0.10196168327994272,0.30588504983982817,0,500.0,0.0,0.0,9696044942.239586,598.0383167200573
C_removed,0,7,143,null,0.032326057330018663,0.09697817199005598,0,500.0,0.006199933106900707,5.246168251673443e-06,10149609796.10246,667.6739426699813
C_removed,0,0,144,langevin,0.08150919020982231,0.24452757062946692,0,500.0,0.004821542957835074,0.0,10106978890.92121,618.4908097901777
C_removed,0,1,145,null,0.04443333931459356,0.13330001794378069,0,500.0,0.005787650315778191,0.00013944519621393817,9900601952.87533,655.5666606854064
C_removed,0,2,146,langevin,0.044327606250766635,0.1329828187522999,0,500.0,0.0,0.0001323580319964457,9801359118.597715,655.6723937492334
C_removed,0,3,147,null,0.021816432337052556,0.06544929701115768,0,500.0,0.0,0.0,10144139639.62858,678.1835676629474
C_removed,0,4,148,langevin,0.05760726852116304,0.1728218055634891,0,500.0,0.0,0.00011430181485768254,10187181753.795332,642.3927314788369
C_removed,0,5,149,null,0.04665231907419701,0.13995695722259102,0,500.0,0.0,0.0,10070406295.867203,653.3476809258029
C_removed,0,6,150,langevin,0.10806481972278215,0.32419445916834644,0,500.0,0.0,0.0,9350360268.977734,591.9351802772178
C_removed,0,7,151,null,0.05601300565942924,0.16803901697828771,0,500.0,0.0,0.0,9988168616.266346,643.9869943405707
C_removed,0,0,152,langevin,0.061045837644428766,0.18313751293328628,0,500.0,0.0031397246332440856,0.00021532473369975197,9838964291.639063,638.9541623555713
C_removed,0,1,153,null,0.038668030025877334,0.116004090077632,0,500.0,0.0,0.0,10092038460.835402,661.3319699741227
C_removed,0,2,154,langevin,0.10390583417278473,0.3117175025183542,0,500.0,0.0021999257644139724,0.0,10103686187.10172,596.0941658272153
C_removed,0,3,155,null,0.0395598666431923,0.11867959992957688,0,500.0,0.004075727689159779,0.0,10027563875.412554,660.4401333568077
C_removed,0,4,156,langevin,0.1059046731736473,0.3177140195209419,0,500.0,9.527037602893698e-05,9.770751342597439e-05,9997917105.713362,594.0953268263527
C_removed,0,5,157,null,0.03773413181107391,0.11320239543322172,0,500.0,0.0,0.00028497555648686535,10239605389.239735,662.2658681889261
C_removed,0,6,158,langevin,0.0965698510355135,0.28970955310654045,0,500.0,0.005788550369460421,0.0,9848322560.652332,603.4301489644865
C_removed,0,7,159,null,0.03496205922152969,0.10488617766458906,0,500.0,0.0,0.0,10165979460.301735,665.0379407784703
C_removed,0,0,160,langevin,0.03025489514372056,0.09076468543116167,0,500.0,0.0,0.0,9980523357.498613,669.7451048562795
C_removed,0,1,161,null,0.03655661179255705,0.10966983537767115,0,500.0,0.0,9.063382246488626e-05,9526428616.628408,663.4433882074429
C_removed,0,2,162,langevin,0.08121277859947508,0.24363833579842525,0,500.0,0.0,0.0,9984521663.079456,618.7872214005249
C_removed,0,3,163,null,0.05462434649387647,0.1638730394816294,0,500.0,0.0,0.0,10194476243.927925,645.3756535061235
C_removed,0,4,164,langevin,0.07121678410260733,0.21365035230782198,0,500.0,4.7593753348163965e-05,5.5866023298492886e-05,10200270515.5643,628.7832158973927
C_removed,0,5,165,null,0.03868242963627509,0.11604728890882528,0,500.0,0.0,0.0,10003709711.947908,661.3175703637249
C_removed,0,6,166,langevin,0.04970895733392107,0.14912687200176322,0,500.0,0.0,6.362584505549089e-05,10048597765.482876,650.291042666079
C_removed,0,7,167,null,0.026954689432790148,0.08086406829837045,0,500.0,0.0028081716198926645,1.327357562307055e-05,9740662280.83477,673.0453105672099
C_removed,0,0,168,langevin,0.06741650064196379,0.20224950192589136,0,500.0,0.0,0.0,10059904008.85744,632.5834993580362
C_removed,0,1,169,null,0.0234356776084542,0.0703070328253626,0,500.0,0.0,3.755292137526989e-05,9797509066.594944,676.5643223915458
C_removed,0,2,170,langevin,0.06743910189353297,0.2023173056805989,0,500.0,0.0,0.0,10075913245.288975,632.560898106467
C_removed,0,3,171,null,0.03216286431220184,0.09648859293660553,0,500.0,0.0,0.0,10232983552.185343,667.8371356877982
C_removed,0,4,172,langevin,0.09160362707934833,0.274810881238045,0,500.0,0.0,0.00012323426186695646,10142146944.222607,608.3963729206516
C_removed,0,5,173,null,0.02512479738474405,0.07537439215423215,0,500.0,0.0075766526742919406,0.00028072304222974214,10072797143.267494,674.875202615256
C_removed,0,6,174,langevin,0.040482116474844065,0.1214463494245322,0,500.0,0.007520857139477807,6.111078700522588e-05,9978540436.321564,659.517883525156
C_removed,0,7,175,null,0.014536780125894901,0.0436103403776847,0,500.0,0.0,0.0,9936649168.003168,685.4632198741051
C_removed,0,0,176,langevin,0.06450729080302298,0.19352187240906893,0,500.0,0.004819855515241192,0.0,10086538913.920736,635.492709196977
C_removed,0,1,177,null,0.01593763594035554,0.04781290782106662,0,500.0,0.0,0.0,9821354888.49902,684.0623640596444
C_removed,0,2,178,langevin,0.07373822373675631,0.22121467121026894,0,500.0,0.0,1.910750186612213e-05,9934180198.203478,626.2617762632437
C_removed,0,3,179,null,0.044016775921880004,0.13205032776564002,0,500.0,0.0,0.0,10306421293.21161,655.98322407812
C_removed,0,4,180,langevin,0.06465495345740582,0.19396486037221747,0,500.0,0.007704807076660119,3.534616216663202e-05,9952894925.866854,635.3450465425942
C_removed,0,5,181,null,0.03798859998615191,0.11396579995845572,0,500.0,0.008030443312377315,0.0,9777866048.67959,662.0114000138481
C_removed,0,6,182,langevin,0.08308212783269883,0.2492463834980965,0,500.0,0.003624688475388366,8.623957955105992e-05,9695396030.423597,616.9178721673012
C_removed,0,7,183,null,0.041400965431575565,0.1242028962947267,0,500.0,0.00036279320025551744,0.0,9905989285.642187,658.5990345684245
C_removed,0,0,184,langevin,0.08240121095477788,0.24720363286433367,0,500.0,0.0,0.0,10401041342.17679,617.5987890452221
C_removed,0,1,185,null,0.03760672121684269,0.11282016365052808,0,500.0,0.0,0.0,9847410539.932352,662.3932787831573
C_removed,0,2,186,langevin,0.0406337519386818,0.12190125581604541,0,500.0,0.005433429229618082,0.00018610295170673268,9873293495.02839,659.3662480613182
C_removed,0,3,187,null,0.04693171239241506,0.14079513717724518,0,500.0,0.0,0.0,9648521676.981302,653.0682876075849
C_removed,0,4,188,langevin,0.07169083554100983,0.21507250662302949,0,500.0,0.006153343303194943,0.00012608106436513616,10104978636.280842,628.3091644589902
C_removed,0,5,189,null,0.033961542838435846,0.10188462851530754,0,500.0,0.006014324497226521,0.00017393525898719135,9845954263.606417,666.0384571615641
C_removed,0,6,190,langevin,0.07825516684106956,0.2347655005232087,0,500.0,0.0,0.0,9764203960.335562,621.7448331589304
C_removed,0,7,191,null,0.027773581664442666,0.083320744993328,0,500.0,0.0005494298717014251,2.54874109969675e-05,10027913838.428799,672.2264183355574
C_removed,0,0,192,langevin,0.09858452187980132,0.29575356563940397,0,500.0,0.0,0.0,9763777678.550518,601.4154781201987
C_removed,0,1,193,null,0.041306357353987536,0.1239190720619626,0,500.0,0.0,0.0,10185028256.493702,658.6936426460124
C_removed,0,2,194,langevin,0.1009633420661375,0.3028900261984125,0,500.0,0.0009043872001336358,6.435252514890079e-05,9720659191.256748,599.0366579338624
C_removed,0,3,195,null,0.02140257738778572,0.06420773216335715,0,500.0,0.0008127425508119745,2.0967546874665135e-05,9961451820.776625,678.5974226122142
C_removed,0,4,196,langevin,0.06717608350092714,0.20152825050278145,0,500.0,0.0,0.0001442728744921495,9828676755.606941,632.8239164990729
C_removed,0,5,197,null,0.035490915218801905,0.10647274565640572,0,500.0,0.00519567716017599,0.0,10028845866.076464,664.5090847811981
C_removed,0,6,198,langevin,0.07066743805510815,0.21200231416532445,0,500.0,0.0030888752648970865,0.0,9940686528.594847,629.3325619448918
C_removed,0,7,199,null,0.028316322271290533,0.0849489668138716,0,500.0,0.005456808548839722,0.0,9887427076.83526,671.6836777287094
C_removed,1,0,0,langevin,0.09634272301206039,0.28902816903618117,0,500.0,0.005083995984242319,0.00010835867152476268,10153937582.40692,603.6572769879397
C_removed,1,1,1,null,0.04125012550156106,0.12375037650468318,0,500.0,0.0014917435215406076,2.966728414095385e-05,10072264165.200352,658.7498744984389
C_removed,1,2,2,langevin,0.09031164586619236,0.2709349375985771,0,500.0,0.00046394701475490296,0.0,9985657494.830996,609.6883541338076
C_removed,1,3,3,null,0.03674952023805044,0.11024856071415132,0,500.0,0.0,7.237649601355031e-05,9936113070.58849,663.2504797619496
C_removed,1,4,4,langevin,0.0853908275404111,0.25617248262123327,0,500.0,0.0,0.0,9919816124.86731,614.6091724595889
C_removed,1,5,5,null,0.06531096077891582,0.19593288233674747,0,500.0,0.0,0.0,10138567956.619946,634.6890392210842
C_removed,1,6,6,langevin,0.07385536405133769,0.22156609215401307,0,500.0,0.0,0.0,9656610725.112976,626.1446359486623
C_removed,1,7,7,null,0.052111835072024645,0.15633550521607392,0,500.0,0.0006847072077875481,3.706624516077993e-06,10138238521.47748,647.8881649279754
C_removed,1,0,8,langevin,0.07434039321672065,0.22302117965016194,0,500.0,8.946554353388607e-05,0.0,9827446340.666815,625.6596067832794
C_removed,1,1,9,null,0.03929033752188607,0.11787101256565821,0,500.0,0.004828771941089578,7.051128453757646e-05,9798214690.059296,660.709662478114
C_removed,1,2,10,langevin,0.07712986257579608,0.23138958772738827,0,500.0,0.0005908872420978506,0.0,10134649967.74636,622.8701374242039
C_removed,1,3,11,null,0.03887304096403334,0.11661912289210001,0,500.0,0.0,0.0,9630070116.973852,661.1269590359667
C_removed,1,4,12,langevin,0.048445516899802935,0.14533655069940882,0,500.0,0.0,0.00011812350616254206,10115376680.405966,651.5544831001971
C_removed,1,5,13,null,0.05246145320561787,0.1573843596168536,0,500.0,0.0,0.0,10007958816.111221,647.5385467943821
C_removed,1,6,14,langevin,0.08882839052871541,0.26648517158614626,0,500.0,0.0,0.0,9845212062.655546,611.1716094712846
C_removed,1,7,15,null,0.061903314769917256,0.18570994430975177,0,500.0,0.0,0.0,10161610340.876064,638.0966852300827
C_removed,1,0,16,langevin,0.07457559064408227,0.22372677193224683,0,500.0,0.004616417002770276,0.0,10375083809.826513,625.4244093559178
C_removed,1,1,17,null,0.046547862943754514,0.13964358883126354,0,500.0,0.0006514260244092967,0.0,9988823285.350733,653.4521370562455
C_removed,1,2,18,langevin,0.08376753415278723,0.25130260245836167,0,500.0,0.0,0.00012320252528764716,9547394403.616537,616.2324658472128
C_removed,1,3,19,null,0.03410515316867026,0.10231545950601077,0,500.0,0.0,0.0,10286346843.49442,665.8948468313297
C_removed,1,4,20,langevin,0.09441595797381408,0.28324787392144224,0,500.0,0.0,0.0,10391130035.406315,605.5840420261859
C_removed,1,5,21,null,0.05703137339850481,0.17109412019551443,0,500.0,0.012718078311193901,0.0,10343356957.67475,642.9686266014952
C_removed,1,6,22,langevin,0.08143957500002655,0.24431872500007965,0,500.0,0.0,1.2352979103860767e-05,10022891115.77267,618.5604249999734
C_removed,1,7,23,null,0.04405141635083669,0.13215424905251005,0,500.0,0.0,0.0,9742562203.823843,655.9485836491633
C_removed,1,0,24,langevin,0.08525686258064331,0.25577058774192996,0,500.0,0.0,2.150610028118936e-05,9916738548.18823,614.7431374193567
C_removed,1,1,25,null,0.058003394788590665,0.17401018436577198,0,500.0,0.0,0.0,9717170987.385374,641.9966052114094
C_removed,1,2,26,langevin,0.0886579988467707,0.26597399654031206,0,500.0,0.019658889401888275,0.0,9872188081.69012,611.3420011532293
C_removed,1,3,27,null,0.06434125407292797,0.19302376221878392,0,500.0,0.0031881847412540943,0.00012531477692044919,10057310463.971962,635.658745927072
C_removed,1,4,28,langevin,0.0927949501376642,0.2783848504129926,0,500.0,0.0001361777339736381,0.0,10036754710.388613,607.2050498623358
C_removed,1,5,29,null,0.0364935758616497,0.10948072758494912,0,500.0,0.0029761940588329443,0.0,9576112326.706322,663.5064241383503
C_removed,1,6,30,langevin,0.07962892333845024,0.23888677001535075,0,500.0,0.00018184704234676694,0.00017849101006646927,9822424832.362825,620.3710766615498
C_removed,1,7,31,null,0.05367781958779455,0.16103345876338365,0,500.0,0.0,0.00022950138342420177,9461142048.573961,646.3221804122054
C_removed,1,0,32,langevin,0.11197108265319466,0.335913247959584,0,500.0,0.0,0.0,9863937787.700567,588.0289173468053
C_removed,1,1,33,null,0.055957270016758515,0.16787181005027554,0,500.0,0.0,0.0,10008758181.383307,644.0427299832415
C_removed,1,2,34,langevin,0.08068051884738504,0.24204155654215515,0,500.0,0.0038847309547493055,5.434107588757943e-05,9876755503.460648,619.3194811526149
C_removed,1,3,35,null,0.03742883151695299,0.11228649455085897,0,500.0,0.0,0.0,10022824540.338097,662.571168483047
C_removed,1,4,36,langevin,0.05997128614870652,0.17991385844611957,0,500.0,0.0,0.0,10082534463.63074,640.0287138512934
C_removed,1,5,37,null,0.04882751194029069,0.14648253582087206,0,500.0,0.0,0.0,10195209823.661983,651.1724880597093
C_removed,1,6,38,langevin,0.06346576207565571,0.19039728622696714,0,500.0,0.0,0.0,10052002817.05446,636.5342379243443
C_removed,1,7,39,null,0.0398972315216354,0.11969169456490619,0,500.0,0.0,0.0,10179765981.419525,660.1027684783646
C_removed,1,0,40,langevin,0.0707686094130251,0.2123058282390753,0,500.0,0.0,0.0,9853195246.67778,629.2313905869748
C_removed,1,1,41,null,0.05565756822459768,0.16697270467379305,0,500.0,0.004583319970367405,0.0,9983810401.820879,644.3424317754024
C_removed,1,2,42,langevin,0.0933877957519903,0.2801633872559709,0,500.0,0.0,0.0,10114572770.643322,606.6122042480097
C_removed,1,3,43,null,0.058159066729541534,0.17447720018862461,0,500.0,0.0,0.0,10206109603.602142,641.8409332704584
C_removed,1,4,44,langevin,0.0728041379601437,0.21841241388043112,0,500.0,0.0011368913950737978,0.0,10206975312.220078,627.1958620398563
C_removed,1,5,45,null,0.05037035746129263,0.1511110723838779,0,500.0,0.006411862593086283,0.0,9863634564.859116,649.6296425387073
C_removed,1,6,46,langevin,0.05640517225356109,0.16921551676068328,0,500.0,0.0,0.0,10002448843.87599,643.5948277464389
C_removed,1,7,47,null,0.03549940558174357,0.1064982167452307,0,500.0,0.0,0.0,10030392516.929401,664.5005944182565
C_removed,1,0,48,langevin,0.09602560511647872,0.28807681534943613,0,500.0,0.002997383272671615,6.656670541799134e-05,9930804117.485008,603.9743948835213
C_removed,1,1,49,null,0.05309339558573524,0.15928018675720573,0,500.0,0.0,0.0,9711403371.985573,646.9066044142647
C_removed,1,2,50,langevin,0.07865977022185004,0.2359793106655501,0,500.0,0.00038391989849872527,0.0001450039019314706,9867156973.690756,621.3402297781499
C_removed,1,3,51,null,0.06176553010741553,0.18529659032224657,0,500.0,0.0,0.0,10435887014.488138,638.2344698925845
C_removed,1,4,52,langevin,0.07352307459886197,0.2205692237965859,0,500.0,0.0,0.0,10416189229.152784,626.476925401138
C_removed,1,5,53,null,0.059643669210858646,0.17893100763257594,0,500.0,0.0,0.0,9472871170.969595,640.3563307891413
C_removed,1,6,54,langevin,0.07705116843344317,0.23115350530032952,0,500.0,0.007083825610369912,0.0,10189459061.39252,622.9488315665568
C_removed,1,7,55,null,0.052981990232250704,0.15894597069675212,0,500.0,0.007280053899949433,0.0,10030008152.347372,647.0180097677493
C_removed,1,0,56,langevin,0.10853683545643697,0.3256105063693109,0,500.0,0.0019274125366701156,6.089015287073306e-05,9916673751.565798,591.463164543563
C_removed,1,1,57,null,0.04445544364131619,0.13336633092394856,0,500.0,0.0,2.3198270584034777e-06,9988326655.577663,655.5445563586838
C_removed,1,2,58,langevin,0.07659829272004394,0.22979487816013183,0,500.0,0.0,0.0,9967835678.883097,623.4017072799561
C_removed,1,3,59,null,0.05944862811284085,0.17834588433852255,0,500.0,0.0,0.0,9973062327.284603,640.5513718871591
C_removed,1,4,60,langevin,0.10118784036541958,0.3035635210962587,0,500.0,0.00791429434997596,1.912930884444375e-05,9983567146.704702,598.8121596345804
